64148,245.2
67118,null
40813,null
18229,231.48
51012,252.76
79168,243.68
54923,null
67651,null
49448,null
27702,283.08
47387,null
50014,null
33608,268.49
06239,null
54919,243.77
46706,null
14846,null
48872,null
43343,null
77052,243.72
07734,null
95327,null
12961,null
26716,null
48435,null
53181,306.56
52654,null
58703,297.93
91945,null
52146,254.56
56097,null
21777,null
42330,null
38849,null
77586,243.72
39745,null
03299,240.45
63359,null
60094,209.95
15935,183.94
39845,null
48418,null
28411,null
37333,219.29
75939,null
07184,null
86313,292.9
61232,222.38
20047,null
47452,null
31551,null
